"Category","Outbreak","Lat","Long","Date","Cases","Fatalities","ImpactScale","SourceCitation","Source","State","City","Month","Year"
"Whooping Cough","Whooping Cough",34.04893,-111.09373,"11/2013",12000,NA,"Epd","McClay, Bob. \"Whooping cough outbreak concerns Arizona health officers.\" KTAR. November 14, 2013. ","http://ktar.com/22/1677183/Whooping-cough-outbreak-concerns-Arizona-health-officers","Arizona","",11,-2013
"Whooping Cough","Whooping Cough",33.44838,-112.07404,"4/2012",1,1,"Isl","Hee Lee, Michelle Ye. \"Phoenix-area whooping-cough death 1st since 2009.\" AZCentral.Com, April 25, 2012.","http://www.azcentral.com/news/articles/2012/04/25/20120425phoenix-area-whooping-cough-death-1st-since-2009.html","Arizona","",4,-2012
"Whooping Cough","Whooping Cough",36.778261,-119.417932,"1/2010",1496,NA,"Epd","Hollis, Liz J. \"Vaccination gaps contribute to pertussis outbreak.\" Fierce Vaccines, July 29, 2010.","http://www.fiercevaccines.com/story/vaccination-gaps-contribute-pertussis-outbreak/2010-07-29","California","",1,-2010
"Whooping Cough","Whooping Cough",36.888261,-119.417932,"10/2010",5270,9,"Epd","KTLA News. \"10th California Baby Dies of Whooping Cough.\" October 20, 2010","http://www.ktla.com/health/ktla-whooping-cough-epidemic-record,0,3378444.story","California","",10,-2010
"Whooping Cough","Whooping Cough",36.99954,-119.417932,"7/2010",1,1,"Isl (part of a larger epidemic)","Associated Press. \"Children's Health - HEALTH
Another Infant Dies of Whooping Cough in California.\" July 30, 2010","http://www.foxnews.com/health/2010/07/30/infant-dies-whooping-cough-california/","California","",7,-2010
"Whooping Cough","Whooping Cough",36.778261,-119.417932,"7/2010",5,5,"Clst","Por Agencia EFE. \"Una epidemia de tosferina en California afecta especialmente a los bebés hispanos.\" July 15.2010.","http://www.google.com/hostednews/epa/article/ALeqM5g8vdn-gXwY03IVU3cM34NLFVB5bQ","California","",7,-2010
"Whooping Cough","Whooping Cough",40.01499,-105.27055,"3/2012",37,NA,"Clst","Morris, Sara. \"Health officials: Boulder has whooping cough outbreak.\" Fox 31 Denver, April 6, 2012.","http://kdvr.com/2012/04/06/health-officials-boulder-has-whooping-cough-outbreak/","Colorado","",3,-2012
"Whooping Cough","Whooping Cough",39.64026,-106.3742,"3/2012",1510,NA,"Epd","Centers for Disease Control and Prevention, \"Pertussis (whooping cough) outbreaks,\" January 9, 2013.","http://www.cdc.gov/pertussis/outbreaks.html","Colorado","",3,-2012
"Whooping Cough","Whooping Cough",40.53713,-102.34639,"11/2013",14,NA,"Clst","Fort Morgan Times. \"Pertussis infections on the rise in northeast Colorado.\" December 6, 2013.","http://www.fortmorgantimes.com/fort-morgan-local-news/ci_24669544/pertussis-infections-rise-northeast-colorado","Colorado","Phillips County",11,-2013
"Whooping Cough","Whooping Cough",26.1901,-80.36586,"4/2012",4,NA,"Clst","Local 10. \"Pertussis identified in Broward Co.\" April 14, 2012.","http://www.local10.com/thats-life/health/Pertussis-identified-in-Broward-Co/-/1717022/10808020/-/lns7waz/-/","Florida","",4,-2012
"Whooping Cough","Whooping Cough",27.99036,-82.30177,"1/2012",40,NA,"Epd","Maher, Irene. \"Whooping Cough Hits Hillsborough.\" The Ledger. June 2, 2012.","http://www.theledger.com/article/20120602/NEWS/120609903/1374","Florida","Hillsborough County",1,-2012
"Whooping Cough","Whooping Cough",32.157435,-82.907123,"1/2010",247,NA,"Epd","Georgia Department of Public Health. \"Annual Vaccine Preventable Diseases Surveillance Report – Georgia, 2010.\"","http://health.state.ga.us/pdfs/epi/vpd/2010%20VPD%20Report.pdf","Georgia","",1,-2010
"Whooping Cough","Whooping Cough",44.068202,-114.742041,"1/2010",77,NA,"Epd","Nadvornick, Doug. \"North Idaho Suffers Through Whooping Cough Outbreak .\" OPB News, July 22, 2010.","http://news.opb.org/article/2009519-north-idaho-suffers-through-whooping-cough-outbreak/","Idaho","",1,-2010
"Whooping Cough","Whooping Cough",42.58364,-112.14302,"5/2012",1,1,"Isl","Taylor, Jake. \"Whooping Cough Takes Life Of Local Infant.\" Local News 8. May 3, 2012.","http://www.localnews8.com/news/31002886/detail.html","Idaho","",5,-2012
"Whooping Cough","Whooping Cough",42.304,-88.4016,"08/2011",313,NA,"Epd","ABC News, \"313 whooping cases confirmed in McHenry County.\" March 7, 2012.","http://abclocal.go.com/wls/story?section=news/local/illinois&id=8572713","Illinois","",8,-2011
"Whooping Cough","Whooping Cough",38.90414,-89.92532,"4/2012",19,NA,"Clst","Donald, Elizabeth. \"Another Five Cases of Whooping Cough Reported in Madison County.\" Highland News Leader. May 18, 2012.","http://www.bnd.com/2012/05/18/2180254/another-five-cases-of-whooping.html","Illinois","",4,-2012
"Whooping Cough","Whooping Cough",40.551217,-85.602364,"11/2010",500,2,"Epd","Fox59. \"Indiana experiencing largest outbreak of whooping cough since 1959.\" November 22, 2010.","http://www.fox59.com/news/wxin-indiana-experiencing-largest-o-112210,0,5953577.story","Indiana","",11,-2010
"Whooping Cough","Whooping Cough",41.88618,-93.11531,"1/2012",270,NA,"Epd","Hinz, Tina. \"More pertussis cases reported in county.\" Wateroo-Cedar Falls Courier. May 31, 2012.","http://wcfcourier.com/news/local/more-pertussis-cases-reported-in-county/article_f7e2cc33-a86d-586c-ab02-a4fb634b50c3.html","Iowa","",1,-2012
"Whooping Cough","Whooping Cough",38.97167,-95.23525,"10/2011",6,NA,"Clst","The Associated Press. \"NE Kansas reports 6 cases of whooping cough.\" news tribune, October 28, 2011.","http://www.newstribune.com/news/2011/oct/28/ne-kansas-reports-6-cases-whooping-cough/","Kansas","",10,-2011
"Whooping Cough","Whooping Cough",38.84541,-94.85206,"1/2012 ",491,NA,"Epd","Johnson County Department of Health and Environment. \"Report only PCR positive pertussis results.\" January 18, 2013.","http://jcdhe.jocogov.org/subscribe/newsletter/epi/01/1116","Kansas","Johnson County",1,-2012
"Whooping Cough","Whooping Cough",44.76504,-69.71938,"1/2012",80,NA,"Epd","Farwell, Jackie. \"Whooping cough spreads in Maine; health officials urge child vaccination.\" Maine Sun Journal. June 6, 2012.","http://www.sunjournal.com/news/maine/0001/11/30/whooping-cough-spreads-maine-health-officials-urge/1206060","Maine","",1,-2012
"Whooping Cough","Whooping Cough",39.03665,-76.64612,"1/2012",133,NA,"Epd","Bellmyer, Jane. \"Officials: Whooping cough cases on the rise.\" Cecil Daily. July 22, 2012.","http://www.cecildaily.com/news/local_news/article_ad08f7a6-d46c-11e1-9c05-0019bb2963f4.html","Maryland","",1,-2012
"Whooping Cough","Whooping Cough",42.32509,-72.6412,"6/2013",52,NA,"Clst","Rodriguez, Anaridis. \"Increase in whooping cough cases in Northampton.\" Channel 22 WWLP News. June 4, 2013.","http://www.wwlp.com/dpp/news/local/hampshire/increase-in-whooping-cough-cases-in-northampton","Northampton","Massachusetts",6,-2013
"Whooping Cough","Whooping Cough",44.314844,-85.602364,"7/2010",600,NA,"Epd","Dillard, Mechele R. \"CDC: Whooping cough cases increasing in California, Michigan.\" HULIQ, November 27, 2010.","http://www.huliq.com/10473/cdc-whooping-cough-cases-increasing-california-michigan","Michigan","",7,-2010
"Whooping Cough","Whooping Cough",45.15382,-94.6859,"5/2010",46,NA,"Epd","Herriman, Robert. \"Whooping cough outbreak in Minnesota.\" Examiner, May 14, 2010.","http://www.examiner.com/infectious-disease-in-national/whooping-cough-outbreak-minnesota","Minnesota","Wright County",5,-2010
"Whooping Cough","Whooping Cough",45.63014,-94.01909,"5/2012",14,NA,"Clst","Hunt, Greg. \"Whooping cough is making rounds again in Isanti County.\" Isanti County News. July 11, 2012.","http://isanticountynews.com/2012/07/11/whooping-cough-is-making-rounds-again-in-isanti-county/","Minnesota","Isanti County",5,-2012
"Whooping Cough","Whooping Cough",43.99518,-92.38136,"1/2012",98,NA,"Epd","Helms, Aubrey. \"Pertussis still a threat in Olmsted County.\" Fox 47. July 13, 2012.","http://www.myfox47.com/story/18964061/pertussis-still-a-threat-in-olmsted-county","Minnesota","Olmsted County",1,-2012
"Whooping Cough","Whooping Cough",45.02089,-93.50946,"1/2012",654,NA,"Epd","Benson, Lorna. \"Health Officials Count Surging Number of Pertussis Cases.\" MPRNews. May 17, 2012.","http://minnesota.publicradio.org/display/web/2012/05/17/pertussis-whooping-cough/","Minnesota","",1,-2012
"Whooping Cough","Whooping Cough",45.02089,-93.50946,"1/2012",4433,NA,"Epd","Centers for Disease Control and Prevention, \"Pertussis (whooping cough) outbreaks,\" January 9, 2013.","http://www.cdc.gov/pertussis/outbreaks.html","Minnesota","",1,-2012
"Whooping Cough","Whooping Cough",37.20896,-93.2923,"2/2012",4,NA,"Clst","NewsLeader. \"Cases of whooping cough on the rise.\" February 28, 2012.","http://www.news-leader.com/article/20120228/NEWS01/302280038","Missouri","",2,-2012
"Whooping Cough","Whooping Cough",48.42415,-114.15315,"4/2012",36,NA,"Clst","Vogt, Rebecca. \"Six More Pertussis Cases Confirmed for Flathead County.\" NBC Montana. May 17, 2012.","http://www.nbcmontana.com/news/31080535/detail.html","Montana","Flathead County",4,-2012
"Whooping Cough","Whooping Cough",46.55886,-112.5,"1/2012",355,NA,"Epd","Montana DPHHS, \"Montana DPHHS Pertussis Update: 7/20/2012,\" July 20, 2012.","http://www.dphhs.mt.gov/publichealth/immunization/documents/MontanaPertussisUpdate.pdf","Montana","",1,-2012
"Whooping Cough","Whooping Cough",45.78566,-108.43438,"5/2012",6,NA,"Clst","Laurel Resident Among Six Cases of Pertussis. The Laurel Outlook. May 16, 2012.","http://www.laureloutlook.com/news/article_91b949f2-9f6e-11e1-ad44-0019bb2963f4.html","Montana","",5,-2012
"Whooping Cough","Whooping Cough",48.42415,-114.15315,"6/2012",225,NA,"Epd","\"Pertussis reports pour in from around MT.\" KPAX 8. September 3, 2013.","http://www.kpax.com/news/pertussis-reports-pour-in-from-around-mt/","Montana","",6,-2012
"Whooping Cough","Whooping Cough",36.07956,-115.09405,"1/2012",22,NA,"Clst","Bleakley, Caroline. \"Health District Reports 22 Cases of Pertussis.\" 8 News Now. July 11, 2012.","http://www.8newsnow.com/story/18983109/health-district-reports-22-cases-of-pertussis","Nevada","Clark County",1,-2012
"Whooping Cough","Whooping Cough",40.08213,-74.2097,"2/2012",14,NA,"Clst","Nee, Daniel and Graelyn Brashear. \"14 Cases of Whooping Cough Confirmed in Ocean County.\" Toms River Patch, February 22, 2012.","http://tomsriver.patch.com/articles/14-cases-of-whooping-cough-confirmed-in-ocean-county","New Jersey","",2,-2012
"Whooping Cough","Whooping Cough",34.51994,-105.87009,"1/2012",112,1,"Epd","NM Whoop Cough Cases Up As Fewer Get Shots. NECN.com. May 16, 2012.","http://www.necn.com/05/16/12/NM-whoop-cough-cases-up-as-fewer-get-sho/landing_health.html?&apID=0b788266a3e6414fa858d16378d59b61","New Mexico","",1,-2012
"Whooping Cough","Whooping Cough",35.1107,-106.60999,"1/2013",331,NA,"Epd","Clark, Carol A. \"More than 300 Cases of Pertussis Reported in New Mexico.\" Los Alamos Daily Post. August 30, 2013.","http://www.ladailypost.com/content/more-300-cases-pertussis-reported-new-mexico","New Mexico","",1,-2013
"Whooping Cough","Whooping Cough",43.31195,-78.74762,"1/2012",15,NA,"Clst","WGRZ, \"Niagara County Report Increase in Pertussis Cases,\" June 8, 2012.","http://www.wgrz.com/news/article/170808/1/Niagara-County-Report-Increase-in-Pertussis-Cases","New York","Niagara County",1,-2012
"Whooping Cough","Whooping Cough",40.84288,-73.29289,"01/2012",1288,NA,"Epd","The Republic, \"Schumer says government should provide free whooping cough vaccinations as NY cases triple,\" July 22 2012.","http://www.therepublic.com/view/story/5f708205499f42468aa928c633fad1de/NY--Whooping-Cough-Schumer","New York","",1,-2012
"Whooping Cough","Whooping Cough",44.44731,-74.93021,"9/2013",11,NA,"Clst","Watertown Daily Times. \"Public Health: Outbreak of Whooping Cough in St. Lawrence County.\" September 24, 2013.","http://www.watertowndailytimes.com/article/20130924/DCO/709249745","New York","St. Lawrence County",9,-2013
"Whooping Cough","Whooping Cough",36.01174,-79.42538,"12/2011",82,NA,"Epd","McGowan, Molly. \"Whooping cough outbreak climbs to 82 cases.\" Times-News, February 25, 2012.","http://www.thetimesnews.com/articles/pertussis-52838-department-outbreak.html","North Carolina","",12,-2011
"Whooping Cough","Whooping Cough",35.77959,-78.63818,"1/2013",326,NA,"Epd","\"Pertussis outbreak continues in North Carolina.\" Healio. August 28, 2013.","http://www.healio.com/pediatrics/respiratory-infections/news/online/%7B7807cb8d-980c-4c34-899b-63cdd8554a2f%7D/pertussis-outbreak-continues-in-north-carolina","North Carolina","",1,-2013
"Whooping Cough","Whooping Cough",47.55149,-101.00201,"1/2009",30,NA,"Clst","Whooping Cough Cases Up, Bismark Tribune, October 30, 2012.","http://bismarcktribune.com/news/local/whooping-cough-cases-up/article_e20d196c-22c0-11e2-9f61-0019bb2963f4.html","North Dakota","",1,-2009
"Whooping Cough","Whooping Cough",47.55149,-101.00201,"1/2010",58,NA,"Clst","Whooping Cough Cases Up, Bismark Tribune, October 30, 2012.","http://bismarcktribune.com/news/local/whooping-cough-cases-up/article_e20d196c-22c0-11e2-9f61-0019bb2963f4.html","North Dakota","",1,-2010
"Whooping Cough","Whooping Cough",47.55149,-101.00201,"1/2011",70,NA,"Epd","Whooping Cough Cases Up, Bismark Tribune, October 30, 2012.","http://bismarcktribune.com/news/local/whooping-cough-cases-up/article_e20d196c-22c0-11e2-9f61-0019bb2963f4.html","North Dakota","",1,-2011
"Whooping Cough","Whooping Cough",47.55149,-101.00201,"1/2012",179,NA,"Epd","Whooping Cough Cases Up, Bismark Tribune, October 30, 2012.","http://bismarcktribune.com/news/local/whooping-cough-cases-up/article_e20d196c-22c0-11e2-9f61-0019bb2963f4.html","North Dakota","",1,-2012
"Whooping Cough","Whooping Cough",40.417287,-82.907123,"1/2010",36,NA,"Clst","The Buckelye Lake Beacon. \"Fairfield Medical sees increase in Pertussis cases.\" July 24,2010.","http://www.buckeyelakebeacon.net/news/2010-07-24/News/Fairfield_Medical_sees_increase_in_Pertussis_cases.html","Ohio","",1,-2010
"Whooping Cough","Whooping Cough",39.89121,-83.67739,"1/2013",901,NA,"Epd","Latta, Tiffany Y. \"Clark pertussis cases still rising.\" Springfield News Sun. December 8, 2013.","http://www.springfieldnewssun.com/news/news/local/clark-pertussis-cases-still-rising/ncDhn/","Ohio","",1,-2013
"Whooping Cough","Whooping Cough",43.80413,-120.5542,"1/2012",458,NA,"Epd","Malee, Patrick. \"Officials call pertussis alert: A public health official says low vaccination rates leave children vulnerable against whooping cough.\" The Register-Guard.July 10, 2012.","http://www.registerguard.com/web/newslocalnews/28363316-41/health-county-cases-lane-pertussis.html.csp","Oregon","",1,-2012
"Whooping Cough","Whooping Cough",40.44508,-80.00877,"1/2012",46,NA,"Clst","County Health Department Reports Growing Incidence of Whooping Cough. Patch. May 18, 2012.","http://plum-oakmont.patch.com/articles/county-health-department-reports-growing-incidence-of-whooping-cough","Pennsylvania","",1,-2012
"Whooping Cough","Whooping Cough",41.53508,-78.52238,"11/2008",32,NA,"Clst","The Herald. \"Local whooping cough outbreak sickens 32.\" November 26, 2008.","http://www.sharonherald.com/local/x1208362045/Local-whooping-cough-outbreak-sickens-32","Pennsylvania","West Middlesex",11,-2008
"Whooping Cough","Whooping Cough",34.90462,-82.64834,"3/2012",2,NA,"Clst","WSPA. \"2 Cases Of Whooping Cough Confirmed In the Upstate.\" March 23, 2012.","http://www2.wspa.com/news/2012/mar/23/two-cases-whooping-cough-confirmed-upstate-ar-3464828/","South Carolina","",3,-2012
"Whooping Cough","Whooping Cough",43.969515,-99.901813,"11/2008",17,NA,"2nd","Grant, Kelli. \"Whooping Cough Outbreak.\" Keloland Television, November 05, 2008.","http://www.keloland.com/healthbeat/newsdetail6387.cfm?Id=0,76006","South Dakota","",11,-2008
"Whooping Cough","Whooping Cough",31.13268,-97.52993,"4/2012",32,NA,"Clst","KWTX. \"More Than 30 Cases Of Whooping Cough Now Confirmed Here.\" April 9, 2012.","http://www.kwtx.com/news/health/headlines/More_Than_20_Cases_Of_Whooping_Cough_Confirmed_Here_146687055.html","Texas","",4,-2012
"Whooping Cough","Whooping Cough",30.26382,-97.77139,"1/2013",3482,NA,"Epd","Karnes, Cliff. \"Record Cases of Pertussis Reported Across the State, Three Reported in Brown County.\" Brownwood News. Decemebr 20, 2013. 
","http://www.brownwoodnews.com/index.php?option=com_content&view=article&id=14057","Texas","",1,-2013
"Whooping Cough","Whooping Cough",41.756,-113.1918,"4/2012",7,NA,"Clst","Metcalf, Dan Jr. \"Whooping cough outbreak reported in Cache Valley.\" ABC 4 Salt Lake City, April 19, 2012.","http://www.abc4.com/content/news/state/story/Whooping-cough-outbreak-reported-in-Cache-Valley/ubfP7v8-jUOrCQcegXOTqQ.cspx","Utah","Box Elder County",4,-2012
"Whooping Cough","Whooping Cough",41.53801,-111.57068,"1/2012",96,NA,"Epd","Fieldsted, Paige. \"Whooping cough cases continue to rise in Utah County.\" Daily Herald. June 6, 2012.","http://www.heraldextra.com/news/local/whooping-cough-cases-continue-to-rise-in-utah-county/article_a1febe87-378d-5bb6-b41e-1a4c39e3fed5.html","Utah","Utah County",1,-2012
"Whooping Cough","Whooping Cough",40.96288,-112.09533,"1/2012",1497,NA,"Epd","Williams, Melinda. \"Adults also need  pertussis vaccine.\" The Davis Clipper. March 4, 2013.","http://www.davisclipper.com/view/full_story/21844561/article-Adults-also-need--pertussis-vaccine?instance=secondary_stories_left_column","Utah","",1,-2012
"Whooping Cough","Whooping Cough",44.5588,-72.57784,"1/2012",632,NA,"Epd","Centers for Disease Control and Prevention, \"Pertussis (whooping cough) outbreaks,\" January 9, 2013.","http://www.cdc.gov/pertussis/outbreaks.html","Vermont","",1,-2012
"Whooping Cough","Whooping Cough",36.94463,-80.32131,"4/2011",32,NA,"Clst","Barnett, Erin. \"Floyd school to re-open Monday after whooping cough outbreak.\" WSLS10. April 6, 2011.","http://www.wsls.com/story/20826636/floyd-school-to-re-open-monday-after-whooping-cough-outbreak","Virgina","Floyd County",4,-2011
"Whooping Cough","Whooping Cough",47.751074,-120.740139,"8/2010",2,1,"Isl","Riggs, Dee. \"Grant County baby dies from whooping cough.\" The Wenachee World, August 26, 2010.","http://www.wenatcheeworld.com/news/2010/aug/26/grant-county-baby-dies-from-whooping-cough/","Washington","",8,-2010
"Whooping Cough","Whooping Cough",47.44732,-122.45985,"1/2012",1987,NA,"Epd","The Arlington Times, \"State distributes more vaccine for whooping cough epidemic,\" July 13, 2012.","http://www.arlingtontimes.com/news/162396306.html","Washington","",1,-2012
"Whooping Cough","Whooping Cough",47.19356,-119.29864,"6/2012",13,NA,"Clst","NCWTV, \"Thirteen New Grant County Whooping Cough (Pertussis) Cases,\" June 7, 2012.","http://www.ncwtv.com/thirteen-new-grant-county-whooping-cough-pertussis-cases-2828/","Washington","Grant County",6,-2012
"Whooping Cough","Whooping Cough",48.19765,-122.57946,"6/2012",42,NA,"Epd","Murray, Elisabeth. \"Coupeville pertussis outbreak grows.\" The Whidbey Examiner. June 7, 2012.","http://www.whidbeyexaminer.com/main.asp?SectionID=1&SubSectionID=1&ArticleID=7833","Washington","Island County",6,-2012
"Whooping Cough","Whooping Cough",48.4242,-121.71144,"6/2012",433,NA,"Epd","KAPS Country 660AM, \"Skagit County has the highest rate of pertussis,\" June 6, 2012.","http://www.kapsradio.com/kaps-radio-660am-news-headlines/skagit-county-has-the-highest-rate-of-pertussis/","Washington","Skagit County",6,-2012
"Whooping Cough","Whooping Cough",48.033,-121.83395,"1/2012",408,NA,"Epd","The Arlington Times, \"State distributes more vaccine for whooping cough epidemic,\" July 13, 2012.","http://www.arlingtontimes.com/news/162396306.html","Washington","Snohomish County",1,-2012
"Whooping Cough","Whooping Cough",47.28668,-119.28955,"1/2012",4783,NA,"Epd","Centers for Disease Control and Prevention, \"Pertussis (whooping cough) outbreaks,\" January 9, 2013.","http://www.cdc.gov/pertussis/outbreaks.html","Washington","",1,-2012
"Whooping Cough","Whooping Cough",44.85045,-89.8505,"1/2011",1078,NA,"Epd","Larsen, Jessica. \"County Reports Spike in Whooping Cough Cases.\" LaCrosse Tribune. May 18, 2012.","http://lacrossetribune.com/news/local/county-reports-spike-in-whooping-cough-cases/article_aac24a22-a101-11e1-b8f2-001a4bcf887a.html","Wisconsin","",1,-2011
"Whooping Cough","Whooping Cough",44.85045,-89.8505,"4/2012",100,NA,"Epd","Wasau Daily Herald. \"Whooping cough outbreak hits Wausau area.\" April 17, 2012.","http://www.wausaudailyherald.com/article/20120417/WDH0101/120417073/Whooping-cough-outbreak-hits-Wausau-area","Wisconsin","Marathon County",4,-2012
"Whooping Cough","Whooping Cough",44.75089,-92.38136,"6/2012",3,NA,"Clst","River Falls Journal, \"School district issues pertussis alert,\" June 1, 2012.","http://www.riverfallsjournal.com/event/article/id/102197/","Wisconsin","Pierce County",6,-2012
"Whooping Cough","Whooping Cough",43.78444,-88.78787,"1/2012",814,NA,"Epd","Larsen, Jessica. \"County Reports Spike in Whooping Cough Cases.\" LaCrosse Tribune. May 18, 2012.","http://lacrossetribune.com/news/local/county-reports-spike-in-whooping-cough-cases/article_aac24a22-a101-11e1-b8f2-001a4bcf887a.html","Wisconsin","",1,-2012
"Whooping Cough","Whooping Cough",44.26193,-88.41538,"1/2012",5923,NA,"Epd","Centers for Disease Control and Prevention, \"Pertussis (whooping cough) outbreaks,\" January 9, 2013.","http://www.cdc.gov/pertussis/outbreaks.html","Wisconsin","",1,-2012
"Whooping Cough","Whooping Cough",44.38358,-89.81735,"1/2013",31,NA,"Epd","Neupert, Raymond. \"Health officials seeing more pertussis cases in central Wisconsin.\" WSAU. December 20, 2013.","http://wsau.com/news/articles/2013/dec/20/health-officials-seeing-more-pertussis-cases-in-central-wisconsin/","Wisconsin","Wood County",1,-2013
